 19400.00   194.00 10  4  1
 19400.00   194.00 11  4  1
 19400.00   194.00 12  4  1
  3671.50    23.00 13  4  1
  3276.00    23.00 14  4  1
  3992.00    23.00 15  4  1
 19400.00   194.00 16  4  1
 19400.00   194.00 17  4  1
 11837.00    46.00 18  4  1
 15381.50   137.00 19  4  1
 15970.50   140.00 20  4  1
 16605.50   148.00 21  4  1
 18568.00   177.00 22  4  1
 18886.00   181.00 23  4  1
 17204.00   155.00 24  4  1
 16119.00   152.00 25  4  1
 15056.00   142.00 26  4  1
 14196.00   126.00 27  4  1
 12431.00   109.00 28  4  1
 10211.00    85.00 29  4  1
  7238.50    65.00 30  4  1
  6586.00    59.00 31  4  1
  5576.50    46.00 32  4  1
  6002.00    39.00 33  4  1
  3302.00    21.00 34  4  1
  4718.00    38.00 35  4  1
 19400.00   194.00 36  4  1
 19400.00   194.00 37  4  1
 19400.00   194.00 38  4  1
  5933.00     0.00 39  4  1
 19176.00   190.00 40  4  1
 18905.50   181.00 41  4  1
 14346.50   117.00 42  4  1
  7343.00    42.00 43  4  1
  6054.00    37.00 44  4  1
  6531.00    35.00 45  4  1
  5449.50    27.00 46  4  1
  6112.00    22.00 47  4  1
   605.50     0.00 48  4  1
 19400.00   194.00 49  4  1
 19400.00   194.00 50  4  1
 19400.00   194.00 51  4  1
 19400.00   194.00 52  4  1
 19400.00   194.00 53  4  1
 19400.00   194.00 54  4  1
 19400.00   194.00 55  4  1
 19400.00   194.00 56  4  1
 19400.00   194.00 57  4  1
 19400.00   194.00 58  4  1
 19400.00   194.00 59  4  1
 19400.00   194.00 60  4  1
 19400.00   194.00 61  4  1
 19400.00   194.00 62  4  1
 19400.00   194.00 63  4  1
 19400.00   194.00 64  4  1
 19400.00   194.00 65  4  1
 19400.00   194.00 66  4  1
 19400.00   194.00 67  4  1
 19400.00   194.00 68  4  1
 19400.00   194.00 69  4  1
 11527.00    68.00 70  4  1
 11983.50   115.00 71  4  1
 10178.50    97.00 72  4  1
  8135.50    78.00 73  4  1
  7059.50    63.00 74  4  1
  6379.00    52.00 75  4  1
  5865.50    43.00 76  4  1
  5715.00    39.00 77  4  1
  5469.50    37.00 78  4  1
  5394.00    37.00 79  4  1
 19400.00   194.00 80  4  1
 19400.00   194.00 81  4  1
 19400.00   194.00 82  4  1
 19400.00   194.00 83  4  1
  9086.00    72.00 84  4  1
 19400.00   194.00 85  4  1
 19400.00   194.00 86  4  1
 19400.00   194.00 87  4  1
  8261.50     6.00 88  4  1
 19400.00   194.00 89  4  1
 19400.00   194.00 90  4  1
 19400.00   194.00  1  5  1
 19400.00   194.00  2  5  1
 19400.00   194.00  3  5  1
 19400.00   194.00  4  5  1
 19400.00   194.00  5  5  1
 19400.00   194.00  6  5  1
 19400.00   194.00  7  5  1
 19400.00   194.00  8  5  1
 19400.00   194.00  9  5  1
 19400.00   194.00 10  5  1
  6454.50    56.00 11  5  1
  6493.50    55.00 12  5  1
  6070.50    52.00 13  5  1
  5246.50    35.00 14  5  1
  4261.50    27.00 15  5  1
  4638.50    36.00 16  5  1
 19400.00   194.00 17  5  1
 19400.00   194.00 18  5  1
 14148.50   127.00 19  5  1
 14253.00   129.00 20  5  1
 14609.00   131.00 21  5  1
 17074.50   156.00 22  5  1
 16701.50   149.00 23  5  1
 15579.50   135.00 24  5  1
 14446.00   132.00 25  5  1
 13634.00   124.00 26  5  1
 12139.50   104.00 27  5  1
 10330.00    87.00 28  5  1
  7503.00    61.00 29  5  1
  6520.00    56.00 30  5  1
  6216.00    56.00 31  5  1
  6008.50    49.00 32  5  1
  3808.50    15.00 33  5  1
  5421.00    38.00 34  5  1
 19400.00   194.00 35  5  1
 19400.00   194.00 36  5  1
 19400.00   194.00 37  5  1
 17982.00   170.00 38  5  1
 18044.50   173.00 39  5  1
 17360.50   171.00 40  5  1
 17061.50   161.00 41  5  1
 12450.50    84.00 42  5  1
  5835.50    40.00 43  5  1
  6082.00    40.00 44  5  1
  7499.00    40.00 45  5  1
  7087.00    35.00 46  5  1
   786.50     0.00 47  5  1
   543.00     0.00 48  5  1
 19400.00   194.00 49  5  1
 19400.00   194.00 50  5  1
 19400.00   194.00 51  5  1
 19400.00   194.00 52  5  1
 19400.00   194.00 53  5  1
 19400.00   194.00 54  5  1
 19400.00   194.00 55  5  1
 19400.00   194.00 56  5  1
 19400.00   194.00 57  5  1
 19400.00   194.00 58  5  1
 19400.00   194.00 59  5  1
 19400.00   194.00 60  5  1
 19400.00   194.00 61  5  1
 19400.00   194.00 62  5  1
 19400.00   194.00 63  5  1
 19400.00   194.00 64  5  1
 19400.00   194.00 65  5  1
 19400.00   194.00 66  5  1
 19400.00   194.00 67  5  1
 19400.00   194.00 68  5  1
 13110.50   122.00 69  5  1
 12025.00   115.00 70  5  1
  9579.50    84.00 71  5  1
  8276.00    78.00 72  5  1
  7541.00    69.00 73  5  1
  6173.50    50.00 74  5  1
  4778.00    32.00 75  5  1
  4646.50    33.00 76  5  1
  4605.00    26.00 77  5  1
  5107.00    35.00 78  5  1
  5474.50    40.00 79  5  1
 19400.00   194.00 80  5  1
 19400.00   194.00 81  5  1
 19400.00   194.00 82  5  1
  9946.50    72.00 83  5  1
 18557.00   180.00 84  5  1
 19400.00   194.00 85  5  1
 19400.00   194.00 86  5  1
 19400.00   194.00 87  5  1
 19400.00   194.00 88  5  1
 19400.00   194.00 89  5  1
 12690.00    94.00 90  5  1
 19400.00   194.00  1  6  1
 19400.00   194.00  2  6  1
 19400.00   194.00  3  6  1
 19400.00   194.00  4  6  1
 19400.00   194.00  5  6  1
 19400.00   194.00  6  6  1
 19400.00   194.00  7  6  1
 19400.00   194.00  8  6  1
 19400.00   194.00  9  6  1
  6601.50    55.00 10  6  1
  6762.00    58.00 11  6  1
  6933.00    60.00 12  6  1
  6466.50    56.00 13  6  1
  6411.50    56.00 14  6  1
  5723.00    52.00 15  6  1
  4275.00    30.00 16  6  1
  5506.50    21.00 17  6  1
 19400.00   194.00 18  6  1
  9218.00     9.00 19  6  1
 13933.00   123.00 20  6  1
 13474.00   119.00 21  6  1
 14173.00   126.00 22  6  1
 12978.00    99.00 23  6  1
 11871.00    90.00 24  6  1
 11888.50    89.00 25  6  1
 11350.00    88.00 26  6  1
  9655.00    76.00 27  6  1
  8483.00    71.00 28  6  1
  7647.00    60.00 29  6  1
  6398.00    54.00 30  6  1
  6225.50    55.00 31  6  1
  5739.50    47.00 32  6  1
  4675.50    29.00 33  6  1
  8642.00    70.00 34  6  1
 19400.00   194.00 35  6  1
 19400.00   194.00 36  6  1
 10202.50     3.00 37  6  1
 18142.00   176.00 38  6  1
 16671.00   163.00 39  6  1
 15501.50   138.00 40  6  1
 11196.50    74.00 41  6  1
  6688.00    42.00 42  6  1
  5772.50    48.00 43  6  1
  6775.00    58.00 44  6  1
  5799.00    32.00 45  6  1
  8474.00    41.00 46  6  1
  1138.00     1.00 47  6  1
 19400.00   194.00 48  6  1
 19400.00   194.00 49  6  1
 19400.00   194.00 50  6  1
 19400.00   194.00 51  6  1
 19400.00   194.00 52  6  1
 19400.00   194.00 53  6  1
 19400.00   194.00 54  6  1
 19400.00   194.00 55  6  1
 19400.00   194.00 56  6  1
